target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,trend,skew,mean,stddev,hurst,serialcorr,date
-27.7,-13.9,-31.4,19.5,-12.5,13.2,21.0,-24.2,0.541589017826166,0.0651743379136343,-4.04285714285714,21.6107116297187,-0.691564359064271,0.454402243348213,2002-02-18
6.05,-27.7,-13.9,-31.4,19.5,-12.5,13.2,21.0,0.669073419370807,0.0500291885437518,-4.54285714285714,22.1875984236583,-0.415171392083805,0.959263800046404,2002-02-19
-51.0,6.05,-27.7,-13.9,-31.4,19.5,-12.5,13.2,0.5981653237082131,0.0657044934897167,-6.678571428571429,19.923099180408197,-0.567046666705687,0.343587977131065,2002-02-20
-54.6,-51.0,6.05,-27.7,-13.9,-31.4,19.5,-12.5,0.657681544625755,0.0796686778150813,-15.85,23.6713786389105,-0.9689263225656329,0.23347620072026604,2002-02-21
9.5,-54.6,-51.0,6.05,-27.7,-13.9,-31.4,19.5,0.687485761995149,0.272729894376769,-21.8642857142857,27.686168542639297,-0.5703123312195401,0.7563826962646891,2002-02-22
14.8,9.5,-54.6,-51.0,6.05,-27.7,-13.9,-31.4,0.7322887486415111,0.0969927043949462,-23.292857142857102,25.356038540674895,-0.621269957694328,0.403085495648491,2002-02-23
-7.8,14.8,9.5,-54.6,-51.0,6.05,-27.7,-13.9,0.61882759062674,-0.26833844855358197,-16.692857142857097,28.687953751987802,-0.30433561781100105,0.969586463310792,2002-02-24
-42.2,-7.8,14.8,9.5,-54.6,-51.0,6.05,-27.7,0.638515676760223,-0.35576951104958704,-15.8214285714286,28.878940671113895,-0.309971970688652,0.843225527057263,2002-02-25
-44.2,-42.2,-7.8,14.8,9.5,-54.6,-51.0,6.05,0.684045103161166,-0.192169468142019,-17.8928571428571,30.355263527262,-0.366705707016576,0.849222276270655,2002-02-26
-12.35,-44.2,-42.2,-7.8,14.8,9.5,-54.6,-51.0,0.7776246334742289,0.37616842212354495,-25.071428571428598,29.683705647246597,-0.197019351982804,0.35618686169677505,2002-02-27
3.35,-12.35,-44.2,-42.2,-7.8,14.8,9.5,-54.6,0.723367514533159,-0.0224530637025011,-19.55,27.576786735707003,-0.35936500538470095,0.7727714063181941,2002-02-28
12.3,3.35,-12.35,-44.2,-42.2,-7.8,14.8,9.5,0.9228391335375258,-0.477369143572144,-11.271428571428599,23.731270810593198,0.139630468180112,0.221064814872417,2002-03-01
30.95,12.3,3.35,-12.35,-44.2,-42.2,-7.8,14.8,0.892226761249423,-0.45330527798801706,-10.871428571428599,24.159467729078397,0.11129848519829198,0.295563428942276,2002-03-02
2.9,30.95,12.3,3.35,-12.35,-44.2,-42.2,-7.8,1.11383936292542,-0.0937389447211826,-8.56428571428571,27.552460783714,0.148851417189425,0.174857474525548,2002-03-03
2.55,2.9,30.95,12.3,3.35,-12.35,-44.2,-42.2,2.23592937020028,-0.255582783392361,-7.03571428571429,27.8965905068122,0.135589369678577,0.11759530656589301,2002-03-04
28.55,2.55,2.9,30.95,12.3,3.35,-12.35,-44.2,1.03080251903595,-0.723513685102139,-0.6428571428571429,23.232868752614102,-0.0885490098271267,0.392360075742113,2002-03-05
-24.1,28.55,2.55,2.9,30.95,12.3,3.35,-12.35,0.8224038585171141,0.21547016319634305,9.75,15.4785604412469,-0.47713887288912105,0.923636990043405,2002-03-06
-10.2,-24.1,28.55,2.55,2.9,30.95,12.3,3.35,0.885635381506548,-0.36579905923258,8.071428571428571,18.597510073996002,-0.66826264763828,0.316986804083,2002-03-07
24.35,-10.2,-24.1,28.55,2.55,2.9,30.95,12.3,0.6037106629682231,-0.122409544705834,6.135714285714291,19.8348538832891,-0.480749353000225,0.840210414279533,2002-03-08
10.4,24.35,-10.2,-24.1,28.55,2.55,2.9,30.95,0.6552245849695171,-0.25711351982955805,7.857142857142861,20.9505256213185,-0.728965398474112,0.560083168183307,2002-03-09
23.2,10.4,24.35,-10.2,-24.1,28.55,2.55,2.9,0.5363173324647179,-0.20669461177026302,4.92142857142857,18.4680096640754,-0.708169659182121,0.530225698917858,2002-03-10
4.15,23.2,10.4,24.35,-10.2,-24.1,28.55,2.55,0.5549298148512181,-0.5086728061567001,7.821428571428571,19.6534741869993,-0.595602914910965,0.638697067102682,2002-03-11
-3.85,4.15,23.2,10.4,24.35,-10.2,-24.1,28.55,0.583340567201363,-0.549028063986728,8.05,19.5911544665784,-0.57600992641396,0.6833883779423879,2002-03-12
2.65,-3.85,4.15,23.2,10.4,24.35,-10.2,-24.1,0.800764073510378,-0.21236625701799602,3.4214285714285695,17.6742481486214,-0.131715314719795,0.588755846965832,2002-03-13
11.069332921047302,2.65,-3.85,4.15,23.2,10.4,24.35,-10.2,0.5859929654329661,0.188335371992461,7.242857142857139,13.0077998578875,-0.35659067217176704,0.6803118959548872,2002-03-14
-17.0,11.069332921047302,2.65,-3.85,4.15,23.2,10.4,24.35,0.775126987177057,0.22485260898033102,10.281333274435301,10.4958677108097,-0.31516940624877193,0.652585897671046,2002-03-15
-13.6,-17.0,11.069332921047302,2.65,-3.85,4.15,23.2,10.4,0.9551261466649559,-0.27755686709893,4.37419041729247,12.6692727933233,-0.43874507885657,0.9356197260778759,2002-03-16
-6.7,-13.6,-17.0,11.069332921047302,2.65,-3.85,4.15,23.2,0.880172977857369,0.207580368570238,0.945618988721043,13.949541595898198,-0.38895985242851294,0.7435337181058159,2002-03-17
-11.1,-6.7,-13.6,-17.0,11.069332921047302,2.65,-3.85,4.15,0.6633603194918289,-0.0117517123965539,-3.32580958270753,10.025139780022801,-0.29311536979944897,0.80154341290733,2002-03-18
36.3,-11.1,-6.7,-13.6,-17.0,11.069332921047302,2.65,-3.85,0.632019252815073,0.552178250988036,-5.5043810112789595,9.78389543327608,-0.284315720049338,0.7556795619105781,2002-03-19
-13.0,36.3,-11.1,-6.7,-13.6,-17.0,11.069332921047302,2.65,1.244279398722,1.07134783837262,0.231333274435329,18.6589032623837,-0.4364533244763061,0.842873055938593,2002-03-20
2.3,-13.0,36.3,-11.1,-6.7,-13.6,-17.0,11.069332921047302,0.704538513911653,1.29530852918269,-2.00438101127896,19.249057676712198,-0.673876824422417,0.40845145504969893,2002-03-21
10.9,2.3,-13.0,36.3,-11.1,-6.7,-13.6,-17.0,0.537526363741818,1.6109361419756498,-3.25714285714286,18.5282538431497,-0.620218823882566,0.48387433941024793,2002-03-22
24.25,10.9,2.3,-13.0,36.3,-11.1,-6.7,-13.6,0.514959456671747,1.1728954872009598,0.7285714285714279,18.0745414220955,-0.7899925831741791,0.330871515968639,2002-03-23
29.7,24.25,10.9,2.3,-13.0,36.3,-11.1,-6.7,0.532641819620429,0.526561401285312,6.135714285714291,18.7235305227966,-0.8721191715403579,0.355577205927189,2002-03-24
2.55,29.7,24.25,10.9,2.3,-13.0,36.3,-11.1,0.559188624350881,-0.0606934302667787,11.3357142857143,19.5987396339177,-0.7307539914193779,0.41354807182069897,2002-03-25
-8.1,2.55,29.7,24.25,10.9,2.3,-13.0,36.3,0.6482647366804529,-0.0932351036588569,13.285714285714299,17.568312247854,-0.606030914532068,0.655388469420401,2002-03-26
8.7,-8.1,2.55,29.7,24.25,10.9,2.3,-13.0,0.910449298891913,0.251510825255215,6.9428571428571395,15.800538718965399,0.0681756898199091,0.37461524524449996,2002-03-27
31.55,8.7,-8.1,2.55,29.7,24.25,10.9,2.3,0.788543282957727,0.285980615354016,10.0428571428571,13.140536156344199,-0.0513694823048416,0.446913678578519,2002-03-28
18.4,31.55,8.7,-8.1,2.55,29.7,24.25,10.9,0.8093599815663131,-0.165956601172921,14.2214285714286,14.812293800051599,-0.34417150901413596,0.6448324979430761,2002-03-29
11.15,18.4,31.55,8.7,-8.1,2.55,29.7,24.25,0.7236283099898649,-0.395187781856799,15.292857142857098,14.8032493215574,-0.27178304031703504,0.49246194579643,2002-03-30
15.55,11.15,18.4,31.55,8.7,-8.1,2.55,29.7,0.6737604791105379,-0.0600019165521582,13.4214285714286,14.301714848893,-0.374183291589621,0.743206258481092,2002-03-31
33.6,15.55,11.15,18.4,31.55,8.7,-8.1,2.55,0.744472384663404,0.0430987248846849,11.4,12.504465868907301,-0.0413408183185125,0.38339960715785,2002-04-01
7.2,33.6,15.55,11.15,18.4,31.55,8.7,-8.1,0.9295779957502779,-0.292149234943902,15.8357142857143,14.230006860086,-0.351045896795732,0.8562099559481641,2002-04-02
4.6,7.2,33.6,15.55,11.15,18.4,31.55,8.7,0.685662240876202,0.568988476787514,18.0214285714286,10.6706317035301,-0.456867002001364,0.224432680106579,2002-04-03
-3.0,4.6,7.2,33.6,15.55,11.15,18.4,31.55,0.670140244814019,0.44155980988525206,17.4357142857143,11.357952951042499,-0.481811829651244,0.8773495077336191,2002-04-04
12.9,-3.0,4.6,7.2,33.6,15.55,11.15,18.4,0.7178322938964949,0.5905590032720021,12.5,11.703952323894699,-0.15733366177320401,0.735936305178007,2002-04-05
25.2,12.9,-3.0,4.6,7.2,33.6,15.55,11.15,0.699541803333723,0.83369313937398,11.714285714285701,11.4231021139077,-0.20486273528295004,0.7294753672931079,2002-04-06
26.0,25.2,12.9,-3.0,4.6,7.2,33.6,15.55,0.68283389936828,0.33814305088378005,13.7214285714286,12.4917925436016,-0.378677755786049,0.7280983322642399,2002-04-07
21.0,26.0,25.2,12.9,-3.0,4.6,7.2,33.6,0.7863792909341919,0.0530326870963625,15.214285714285701,13.342217278427201,-0.359390728792259,0.523094484088187,2002-04-08
12.2,21.0,26.0,25.2,12.9,-3.0,4.6,7.2,1.11318078548095,-0.16797504762401,13.4142857142857,11.11191981184,0.154800928850151,0.11150080061472399,2002-04-09
19.65,12.2,21.0,26.0,25.2,12.9,-3.0,4.6,1.03740019855824,-0.36345050645670207,14.128571428571401,10.802270484442001,0.257395091893441,0.16159083211054,2002-04-10
15.0,19.65,12.2,21.0,26.0,25.2,12.9,-3.0,0.937301386346398,-0.9717614705411041,16.2785714285714,10.0620515280126,0.0772317474521418,0.557681036282326,2002-04-11
-8.6,15.0,19.65,12.2,21.0,26.0,25.2,12.9,0.65093431031772,0.0703091336063261,18.85,5.6443924975737305,0.138002696672325,0.9967422014286821,2002-04-12
-5.25,-8.6,15.0,19.65,12.2,21.0,26.0,25.2,1.8779523316084001,-1.3431331790758,15.7785714285714,11.8548111591475,-0.12238759641573699,0.676226426866715,2002-04-13
-18.7,-5.25,-8.6,15.0,19.65,12.2,21.0,26.0,1.19466744238905,-0.6174126478261329,11.4285714285714,13.3179032741287,-0.0358982003377744,0.268501633765081,2002-04-14
7.95,-18.7,-5.25,-8.6,15.0,19.65,12.2,21.0,1.2962035104768401,-0.39641578763368607,5.04285714285714,15.674619308812302,-0.00763749824891162,0.27112784561724695,2002-04-15
13.15,7.95,-18.7,-5.25,-8.6,15.0,19.65,12.2,1.12391534443317,-0.363787823594611,3.1785714285714306,14.1636523403763,-0.0813259180495499,0.399414740130741,2002-04-16
2.7,13.15,7.95,-18.7,-5.25,-8.6,15.0,19.65,0.7485106936167459,-0.370695788082164,3.31428571428571,14.268663634158699,-0.17968206660506603,0.535934965697086,2002-04-17
15.439079877555802,2.7,13.15,7.95,-18.7,-5.25,-8.6,15.0,0.640440096733077,-0.344877866241447,0.892857142857143,12.3426573506758,-0.33951422860764896,0.9650601062786821,2002-04-18
24.85,15.439079877555802,2.7,13.15,7.95,-18.7,-5.25,-8.6,0.7808809307540721,-0.328885958731268,0.955582839650833,12.4271256902089,-0.21872488214954,0.6160457863372241,2002-04-19
9.95,24.85,15.439079877555802,2.7,13.15,7.95,-18.7,-5.25,0.867537807989024,-0.45834916805317,5.73415426822226,14.412908052987001,-0.197158644525526,0.43940244076285706,2002-04-20
13.55,9.95,24.85,15.439079877555802,2.7,13.15,7.95,-18.7,1.01544098911198,-0.9672148351191999,7.90558283965083,13.6045795428321,-0.23541812715623497,0.8212619000642879,2002-04-21
3.8,13.55,9.95,24.85,15.439079877555802,2.7,13.15,7.95,0.5597888548897789,0.463815337884799,12.5127256967937,6.90325475075757,-0.307536365507993,0.738708480951325,2002-04-22
14.0,3.8,13.55,9.95,24.85,15.439079877555802,2.7,13.15,0.6159122235084611,0.375780384507048,11.919868553936501,7.511794315870559,-0.250378501911934,0.7533913820542478,2002-04-23
2.1,14.0,3.8,13.55,9.95,24.85,15.439079877555802,2.7,0.625967414171982,0.322130826829523,12.0412971253651,7.54180385403326,-0.258319502340927,0.717106644511314,2002-04-24
-2.2,2.1,14.0,3.8,13.55,9.95,24.85,15.439079877555802,0.671096222992582,0.275880057007527,11.9555828396508,7.66801756448253,-0.30841329229305103,0.7989298549828691,2002-04-25
4.05,-2.2,2.1,14.0,3.8,13.55,9.95,24.85,0.837343272940161,0.40123253258771596,9.435714285714289,9.097514050814212,-0.44544166694823706,0.944750052784386,2002-04-26
12.0,4.05,-2.2,2.1,14.0,3.8,13.55,9.95,0.663394606177715,0.0462763945433031,6.46428571428571,6.13987746116282,-0.332997493537671,0.8921932783105071,2002-04-27
16.3,12.0,4.05,-2.2,2.1,14.0,3.8,13.55,0.654195799115538,-0.0193120241728232,6.757142857142861,6.37811548522423,-0.632748079191489,0.799208967810318,2002-04-28
-1.4,16.3,12.0,4.05,-2.2,2.1,14.0,3.8,0.7374509824012099,0.101803832346157,7.15,6.927301061741151,-0.367414231084956,0.659126588602047,2002-04-29
9.65,-1.4,16.3,12.0,4.05,-2.2,2.1,14.0,0.907892815257605,0.153943849420896,6.407142857142861,7.593222228377349,-0.45445779115378104,0.9364104344292541,2002-04-30
-2.0,9.65,-1.4,16.3,12.0,4.05,-2.2,2.1,0.662260608115652,0.272324781526693,5.78571428571429,7.02499788171464,-0.34358487830942197,0.960991495784959,2002-05-01
5.8,-2.0,9.65,-1.4,16.3,12.0,4.05,-2.2,0.655873183273666,0.295590803841557,5.2,7.535858721251791,-0.324057442597603,0.6496540147975141,2002-05-02
-6.3,5.8,-2.0,9.65,-1.4,16.3,12.0,4.05,0.535058266719006,0.0844538275060793,6.342857142857139,6.796961856314219,-0.531418262735303,0.43153603011423997,2002-05-03
-1.8,-6.3,5.8,-2.0,9.65,-1.4,16.3,12.0,0.657241058662916,0.00264422633923865,4.864285714285709,8.3314021571859,-0.535875104869053,0.6577649777626221,2002-05-04
3.1,-1.8,-6.3,5.8,-2.0,9.65,-1.4,16.3,0.614295170907422,0.5888170768687521,2.89285714285714,7.98709524647043,-0.741380719375444,0.41694985758051095,2002-05-05
25.4,3.1,-1.8,-6.3,5.8,-2.0,9.65,-1.4,0.49472068674287295,0.346516391109192,1.00714285714286,5.44919172687019,-0.811659650472617,0.22563899552651898,2002-05-06
-30.7,25.4,3.1,-1.8,-6.3,5.8,-2.0,9.65,1.0818601292482801,1.05138594360864,4.83571428571429,10.5259486621442,-0.472222619040507,0.998344678535557,2002-05-07
-45.1,-30.7,25.4,3.1,-1.8,-6.3,5.8,-2.0,1.3644575247774198,-0.306688726400493,-0.9285714285714292,16.6922850728227,-0.9306318803296791,0.254542349364543,2002-05-08
5.45,-45.1,-30.7,25.4,3.1,-1.8,-6.3,5.8,0.791834190040241,-0.41464837673220595,-7.08571428571429,23.6515981539958,-0.34279809783915505,0.676358197410066,2002-05-09
29.4,5.45,-45.1,-30.7,25.4,3.1,-1.8,-6.3,0.7878827075583729,-0.411764130386173,-7.135714285714291,23.6201664241546,-0.373841139226381,0.973384313016768,2002-05-10
12.55,29.4,5.45,-45.1,-30.7,25.4,3.1,-1.8,0.6835176445471289,-0.448325944163727,-2.03571428571429,27.384799833206,-0.300172485592056,0.767388881919702,2002-05-11
-31.4,12.55,29.4,5.45,-45.1,-30.7,25.4,3.1,0.675466236815872,-0.634921822651111,0.0142857142857139,27.936933652510298,-0.203182223929899,0.584768046331865,2002-05-12
-8.7,-31.4,12.55,29.4,5.45,-45.1,-30.7,25.4,0.737220226716121,-0.168572507486111,-4.91428571428571,30.249334900205003,-0.387071177469552,0.8734896358477059,2002-05-13
10.5,-8.7,-31.4,12.55,29.4,5.45,-45.1,-30.7,0.7284890500230742,0.104149013081657,-9.78571428571428,27.1397419891585,-0.187589841346393,0.48493775323675,2002-05-14
12.55,10.5,-8.7,-31.4,12.55,29.4,5.45,-45.1,0.7033014456627309,-0.45171665071783296,-3.9,26.3027406683537,-0.4705665362422371,0.9570861630672909,2002-05-15
4.0,12.55,10.5,-8.7,-31.4,12.55,29.4,5.45,0.639401321283569,-0.762883106270126,4.33571428571429,19.362242343577602,-0.26062201615049896,0.657971231587152,2002-05-16
-7.95,4.0,12.55,10.5,-8.7,-31.4,12.55,29.4,0.701326822439072,-0.7289671068105741,4.128571428571431,19.3560898501147,-0.305412134387489,0.6888267136044389,2002-05-17
24.45,-7.95,4.0,12.55,10.5,-8.7,-31.4,12.55,0.6003222509170041,-0.9181579806605451,-1.2071428571428602,16.1033492523406,-0.438965279459455,0.8927665847111859,2002-05-18
23.0,24.45,-7.95,4.0,12.55,10.5,-8.7,-31.4,1.15950919084075,-0.5090698793592391,0.49285714285714294,18.2788910260677,-0.428822113213166,0.8614322725103721,2002-05-19
26.0,23.0,24.45,-7.95,4.0,12.55,10.5,-8.7,0.709533638705286,-0.127696498282902,8.26428571428571,13.3626255617959,-0.514935851253034,0.9972206368457809,2002-05-20
30.1,26.0,23.0,24.45,-7.95,4.0,12.55,10.5,0.70542325203537,-0.549817422674067,13.2214285714286,12.423863366617502,-0.257887120619712,0.567209050276888,2002-05-21
24.8,30.1,26.0,23.0,24.45,-7.95,4.0,12.55,0.7856819366903771,-0.736044799542035,16.0214285714286,13.8366318499981,-0.13997544042135301,0.36076193453841604,2002-05-22
30.05,24.8,30.1,26.0,23.0,24.45,-7.95,4.0,0.8562170669850541,-1.05458156023755,17.7714285714286,14.096626580582399,0.0226721378227503,0.31963862423156897,2002-05-23
31.25,30.05,24.8,30.1,26.0,23.0,24.45,-7.95,0.888956563687538,-1.85707051147095,21.492857142857105,13.2693703873315,-0.11284867087557598,0.9605690029479991,2002-05-24
31.25,31.25,30.05,24.8,30.1,26.0,23.0,24.45,0.7502367189230851,0.12304036251072001,27.092857142857103,3.29790698416291,-0.078398167835011,0.666739205507012,2002-05-25
9.6,31.25,31.25,30.05,24.8,30.1,26.0,23.0,0.8144824408764699,-0.427627647498661,28.0642857142857,3.3899009677907403,0.0930831999601415,0.7126066362509109,2002-05-26
24.05,9.6,31.25,31.25,30.05,24.8,30.1,26.0,1.86961033467639,-1.6167567515257901,26.15,7.73067483039698,0.143247887387905,0.713865014500801,2002-05-27
28.1,24.05,9.6,31.25,31.25,30.05,24.8,30.1,0.7395496977550571,-1.47844888115513,25.8714285714286,7.772004092835231,-0.22849746674523302,0.91000429399786,2002-05-28
25.7,28.1,24.05,9.6,31.25,31.25,30.05,24.8,0.5738506839498481,-1.46970917125416,25.585714285714303,7.626036229354581,-0.296126372478461,0.9034648299051959,2002-05-29
32.0,25.7,28.1,24.05,9.6,31.25,31.25,30.05,0.5781103669032079,-1.52876537017838,25.714285714285698,7.6181643833293995,-0.417351038379267,0.928895800652567,2002-05-30
34.0,32.0,25.7,28.1,24.05,9.6,31.25,31.25,0.5950793993119311,-1.4577791028664602,25.992857142857105,7.83567847367777,-0.732558180493768,0.811742955947434,2002-05-31
38.1,34.0,32.0,25.7,28.1,24.05,9.6,31.25,0.603432393545714,-1.3056491497349498,26.3857142857143,8.20349083651356,-0.54094756886876,0.9544126883497441,2002-06-01
27.75,38.1,34.0,32.0,25.7,28.1,24.05,9.6,1.4792181745842798,-0.9211062965675759,27.3642857142857,9.22535971682199,0.0544498956895152,0.43858648560572794,2002-06-02
34.7,27.75,38.1,34.0,32.0,25.7,28.1,24.05,1.51241723993888,0.460783076473822,29.957142857142898,4.96927464286192,0.321421880669529,0.5510473624332161,2002-06-03
35.65,34.7,27.75,38.1,34.0,32.0,25.7,28.1,0.678069300772845,0.11444688009951401,31.4785714285714,4.46391617518157,0.00488536355142955,0.961534450191182,2002-06-04
-0.9,35.65,34.7,27.75,38.1,34.0,32.0,25.7,0.626002643957722,-0.459569684856646,32.5571428571429,4.4234628753414205,0.0629247307362319,0.663528503647589,2002-06-05
6.5,-0.9,35.65,34.7,27.75,38.1,34.0,32.0,2.0395802874706996,-1.80855805749585,28.757142857142895,13.470227310981901,-0.0525439046906178,0.78385568043175,2002-06-06
23.45,6.5,-0.9,35.65,34.7,27.75,38.1,34.0,0.883203260831505,-0.8867127620288772,25.1142857142857,15.7090927566838,0.00522260241990646,0.38513311097391906,2002-06-07
12.3,23.45,6.5,-0.9,35.65,34.7,27.75,38.1,0.8289134825666541,-0.6902236418463321,23.607142857142897,15.2127531085881,-0.239291527926291,0.48510997171894604,2002-06-08
23.65,12.3,23.45,6.5,-0.9,35.65,34.7,27.75,0.684502905520021,-0.266389763158647,19.921428571428603,14.208473327057801,-0.22234631519519799,0.621788467716407,2002-06-09
19.05,23.65,12.3,23.45,6.5,-0.9,35.65,34.7,0.674337084403781,-0.17579855452759102,19.3357142857143,13.9134142193099,-0.572978464436936,0.8766249564267091,2002-06-10
-1.6,19.05,23.65,12.3,23.45,6.5,-0.9,35.65,0.558647683511122,-0.0205121848027927,17.1,12.182843127393,-1.00612414305335,0.44062309383281895,2002-06-11
33.6842952526043,-1.6,19.05,23.65,12.3,23.45,6.5,-0.9,0.931014162994023,-0.13376346558528399,11.7785714285714,10.7849763229093,-0.0572733213859538,0.979938148245596,2002-06-12
23.05,33.6842952526043,-1.6,19.05,23.65,12.3,23.45,6.5,0.760665950838747,-0.190044797374996,16.7191850360863,11.8753330393185,-1.10826552470917,0.14466567107091402,2002-06-13
33.9,23.05,33.6842952526043,-1.6,19.05,23.65,12.3,23.45,0.507178610403371,-0.759143502842813,19.083470750372,11.125494412253401,-1.03565402824486,0.278584252752199,2002-06-14
8.15,33.9,23.05,33.6842952526043,-1.6,19.05,23.65,12.3,0.568780979605938,-0.638301179383356,20.576327893229198,12.4333044660759,-0.624859682694779,0.5273409903911099,2002-06-15
30.8,8.15,33.9,23.05,33.6842952526043,-1.6,19.05,23.65,0.595221515221928,-0.524072049375175,19.983470750372,12.980613904638698,-0.524368727176282,0.347498360768429,2002-06-16
32.95,30.8,8.15,33.9,23.05,33.6842952526043,-1.6,19.05,0.5389229462299481,-0.614087461189439,21.0048993218006,13.584480593872302,-0.678225510008586,0.249615824887383,2002-06-17
33.9,32.95,30.8,8.15,33.9,23.05,33.6842952526043,-1.6,0.5767656150492071,-0.880371913735728,22.990613607514895,14.2506786289535,-0.5393835766002261,0.316096978263545,2002-06-18
34.2,33.9,32.95,30.8,8.15,33.9,23.05,33.6842952526043,0.510976163447296,-1.48771690738585,28.0620421789435,9.598365901678301,-0.766910594878943,0.372596962429305,2002-06-19
37.9,34.2,33.9,32.95,30.8,8.15,33.9,23.05,0.540371900650467,-1.47773018134676,28.1357142857143,9.650548960452731,-0.425786610128459,0.5627667327992979,2002-06-20
34.0,37.9,34.2,33.9,32.95,30.8,8.15,33.9,0.580240891188755,-1.8475376603022502,30.257142857142895,9.97306491553744,-0.44602328855424395,0.870523213723058,2002-06-21
27.65,34.0,37.9,34.2,33.9,32.95,30.8,8.15,1.0588146188464398,-1.84801736887844,30.2714285714286,9.97922246231544,0.19346446682017396,0.7494964541563871,2002-06-22
14.6,27.65,34.0,37.9,34.2,33.9,32.95,30.8,1.1164397766618899,-0.29694292497546504,33.0571428571429,3.1807269309898003,0.41146839236337995,0.7897510572797071,2002-06-23
