target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,trend,skew,mean,stddev,hurst,serialcorr,date
28573247498,21436676575,18145199140,17965791427,19585498848,20170755930,24130668412,27755464924,32212148577,35449546447,3.5405656950318396,0.738900499838496,24094638920.0,6363798042.02972,-0.0205702320579901,0.0421144022219929,2005-07-10 07:00:00
51326315157,28573247498,21436676575,18145199140,17965791427,19585498848,20170755930,24130668412,27755464924,32212148577,1.85121031735504,0.5399298916011099,23330605703.4444,5121690311.82751,-0.130421165252434,0.153055699236956,2005-07-10 08:00:00
77952491704,51326315157,28573247498,21436676575,18145199140,17965791427,19585498848,20170755930,24130668412,27755464924,2.64816126976537,1.87266818365893,25454401990.1111,10453091894.2071,-0.305530936126003,0.427566495160978,2005-07-10 09:00:00
91336784369,77952491704,51326315157,28573247498,21436676575,18145199140,17965791427,19585498848,20170755930,24130668412,2.2569694462721404,1.60158712066058,31031849410.1111,20447861430.5565,-0.204503846064922,0.159955497746927,2005-07-10 10:00:00
97899057325,91336784369,77952491704,51326315157,28573247498,21436676575,18145199140,17965791427,19585498848,20170755930,2.43373877512479,1.0181625478558198,38499195627.5556,28355175546.3452,-0.0204091343565149,0.0538978502797985,2005-07-10 11:00:00
98200826745,97899057325,91336784369,77952491704,51326315157,28573247498,21436676575,18145199140,17965791427,19585498848,3.0230873897057498,0.541965803044924,47135673560.3333,33453775852.4557,0.0858332395646792,0.028700414865597,2005-07-10 12:00:00
96137180949,98200826745,97899057325,91336784369,77952491704,51326315157,28573247498,21436676575,18145199140,17965791427,3.5620929069903,0.106305368038325,55870709993.3333,35558351585.8294,0.155122187136367,0.0216079776985243,2005-07-10 13:00:00
98168123070,96137180949,98200826745,97899057325,91336784369,77952491704,51326315157,28573247498,21436676575,18145199140,3.48193684613774,-0.32042186199987893,64556419940.2222,34678528580.7037,0.19652910456717898,0.0230584801778321,2005-07-10 14:00:00
99568330488,98168123070,96137180949,98200826745,97899057325,91336784369,77952491704,51326315157,28573247498,21436676575,2.8922191342494,-0.769103512074369,73447855932.4444,31394723325.0763,0.196834846944649,0.0373230066772988,2005-07-10 15:00:00
91547964982,99568330488,98168123070,96137180949,98200826745,97899057325,91336784369,77952491704,51326315157,28573247498,2.2537712260597598,-1.30115312426998,82129150811.6667,25455504579.314,0.20426086944335603,0.0969573266839976,2005-07-10 16:00:00
79883715170,91547964982,99568330488,98168123070,96137180949,98200826745,97899057325,91336784369,77952491704,51326315157,1.55494829580621,-1.7836104257416499,89126341643.2222,15667222440.2311,0.252508401420323,0.25608617791070004,2005-07-10 17:00:00
61657668296,79883715170,91547964982,99568330488,98168123070,96137180949,98200826745,97899057325,91336784369,77952491704,1.21171519286269,-0.9461240856266808,92299386089.1111,8136838407.802871,0.247750302838522,0.45070595058126894,2005-07-10 18:00:00
51585867778,61657668296,79883715170,91547964982,99568330488,98168123070,96137180949,98200826745,97899057325,91336784369,1.9833141456616799,-1.58694184723653,90488850154.8889,12415938555.3948,0.234666942728238,0.202220297956374,2005-07-10 19:00:00
47213791798,51585867778,61657668296,79883715170,91547964982,99568330488,98168123070,96137180949,98200826745,97899057325,2.3291093402049703,-1.08090649230707,86072081644.7778,17924831555.7936,0.189922978479195,0.0645650025765316,2005-07-10 20:00:00
43916146463,47213791798,51585867778,61657668296,79883715170,91547964982,99568330488,98168123070,96137180949,98200826745,2.8651493520012496,-0.596308992331494,80440385475.1111,21374757340.0766,0.167586071156721,0.0319376179329891,2005-07-10 21:00:00
40897409816,43916146463,47213791798,51585867778,61657668296,79883715170,91547964982,99568330488,98168123070,96137180949,3.20525259294595,-0.18458975838786199,74408754332.6667,23308270002.1456,0.169322155593369,0.0223192847914926,2005-07-10 22:00:00
34982698512,40897409816,43916146463,47213791798,51585867778,61657668296,79883715170,91547964982,99568330488,98168123070,3.77235743017745,0.210706731175257,68271001984.5556,24129963885.8412,0.126080888433107,0.0242291280751992,2005-07-10 23:00:00
29815232002,34982698512,40897409816,43916146463,47213791798,51585867778,61657668296,79883715170,91547964982,99568330488,4.27956359763514,0.5609579716893879,61250399255.8889,23528479529.8044,0.0482862159095728,0.042440984944808,2005-07-11 00:00:00
24546547903,29815232002,34982698512,40897409816,43916146463,47213791798,51585867778,61657668296,79883715170,91547964982,3.7002509401501698,0.772265650577923,53500054979.6667,20639798178.0553,-0.0164001080454791,0.0686330741666392,2005-07-11 01:00:00
22993483495,24546547903,29815232002,34982698512,40897409816,43916146463,47213791798,51585867778,61657668296,79883715170,3.1279533160329502,0.732804014816535,46055453082.0,16955358262.2393,-0.0748386109191458,0.11290927549206098,2005-07-11 02:00:00
21950124682,22993483495,24546547903,29815232002,34982698512,40897409816,43916146463,47213791798,51585867778,61657668296,5.47335463676991,0.211854229438213,39734316229.2222,12882961498.3341,0.00370958873766679,0.0603998994648801,2005-07-11 03:00:00
20987265077,21950124682,22993483495,24546547903,29815232002,34982698512,40897409816,43916146463,47213791798,51585867778,7.232079073186839,0.10696720877842801,35322366938.7778,11114303903.1454,0.0646769586953989,0.0334480351719576,2005-07-11 04:00:00
22900604084,20987265077,21950124682,22993483495,24546547903,29815232002,34982698512,40897409816,43916146463,47213791798,5.33375017425229,0.332895379741148,31922522194.2222,10156187752.229,0.066538398722067,0.0315061190779738,2005-07-11 05:00:00
24133695751,22900604084,20987265077,21950124682,22993483495,24546547903,29815232002,34982698512,40897409816,43916146463,4.041068665947,0.685529948817191,29221056892.6667,8711171308.87669,0.0193063517889403,0.035359897572756004,2005-07-11 06:00:00
37547257708,24133695751,22900604084,20987265077,21950124682,22993483495,24546547903,29815232002,34982698512,40897409816,2.33766837648287,1.1102372089297299,27023006813.5556,6833088733.63529,-0.0502010659162488,0.0725473429785862,2005-07-11 07:00:00
65405002170,37547257708,24133695751,22900604084,20987265077,21950124682,22993483495,24546547903,29815232002,34982698512,2.14736117765259,0.9034612178851851,26650767690.4444,6026426736.32014,-0.213688707435349,0.44194055431149604,2005-07-11 08:00:00
83433602287,65405002170,37547257708,24133695751,22900604084,20987265077,21950124682,22993483495,24546547903,29815232002,2.4126671677075295,1.9477374207979399,30031023652.4444,14231026839.398,-0.311192645850925,0.356637440614757,2005-07-11 09:00:00
93525843851,83433602287,65405002170,37547257708,24133695751,22900604084,20987265077,21950124682,22993483495,24546547903,2.06961799892414,1.3286980736851002,35988620350.7778,22783023318.4516,-0.110281562869933,0.0942533802432673,2005-07-11 10:00:00
98445011416,93525843851,83433602287,65405002170,37547257708,24133695751,22900604084,20987265077,21950124682,22993483495,2.58037487462913,0.8019357211074359,43652986567.2222,29162170900.306,0.0289020188322348,0.0402638222072093,2005-07-11 11:00:00
95622462978,98445011416,93525843851,83433602287,65405002170,37547257708,24133695751,22900604084,20987265077,21950124682,3.15955457017734,0.35959131047948395,52036489669.5556,33064823631.7421,0.10634730572019901,0.0255472902436462,2005-07-11 12:00:00
97108978928,95622462978,98445011416,93525843851,83433602287,65405002170,37547257708,24133695751,22900604084,20987265077,3.51356949002967,-0.0730046782706519,60222305035.7778,33796708505.742,0.17506393543452603,0.0209737969149345,2005-07-11 13:00:00
100871365956,97108978928,95622462978,98445011416,93525843851,83433602287,65405002170,37547257708,24133695751,22900604084,3.07148161834427,-0.502887502640088,68680273241.4444,32239617245.9608,0.185923116468166,0.0264047061951349,2005-07-11 14:00:00
86501816576,100871365956,97108978928,95622462978,98445011416,93525843851,83433602287,65405002170,37547257708,24133695751,2.74183996394421,-0.981727074646105,77343691227.2222,28679562415.0583,0.18251877590880497,0.0571587996697023,2005-07-11 15:00:00
73814334814,86501816576,100871365956,97108978928,95622462978,98445011416,93525843851,83433602287,65405002170,37547257708,1.9386058604840701,-1.4665776929700003,84273482430.0,20617068137.9872,0.27978489239443394,0.164044373684789,2005-07-11 16:00:00
78975249172,73814334814,86501816576,100871365956,97108978928,95622462978,98445011416,93525843851,83433602287,65405002170,1.19658409656869,-0.8080087530302629,88303157664.0,12147104276.8949,0.300534913561236,0.31930225556251296,2005-07-11 17:00:00
57172622777,78975249172,73814334814,86501816576,100871365956,97108978928,95622462978,98445011416,93525843851,83433602287,1.03635600806071,-0.46767356196668797,89810962886.4444,9504210915.55156,0.17611260831707395,0.12315025199667698,2005-07-11 18:00:00
48610807778,57172622777,78975249172,73814334814,86501816576,100871365956,97108978928,95622462978,98445011416,93525843851,1.74309413540412,-0.9968787600355609,86893076274.2222,14450796506.4502,0.18397438558189103,0.179217963450158,2005-07-11 19:00:00
43998838956,48610807778,57172622777,78975249172,73814334814,86501816576,100871365956,97108978928,95622462978,98445011416,1.81852015760568,-0.6841839007425511,81902516710.5556,18934068071.9616,0.152958173669861,0.0764940556827157,2005-07-11 20:00:00
42946609377,43998838956,48610807778,57172622777,78975249172,73814334814,86501816576,100871365956,97108978928,95622462978,2.07726511540836,-0.33086240224422603,75852941992.7778,21510607667.7217,0.153082269663051,0.0420350623051627,2005-07-11 21:00:00
38632665347,42946609377,43998838956,48610807778,57172622777,78975249172,73814334814,86501816576,100871365956,97108978928,2.3079546928081403,0.0613594636958882,70000069370.4444,22597946927.5222,0.0927573424417576,0.0355632662307176,2005-07-11 22:00:00
33724153910,38632665347,42946609377,43998838956,48610807778,57172622777,78975249172,73814334814,86501816576,100871365956,2.47082496196475,0.411440226060426,63502701194.7778,22232905122.7895,-0.00859214421436065,0.0625277219226648,2005-07-11 23:00:00
26559307068,33724153910,38632665347,42946609377,43998838956,48610807778,57172622777,78975249172,73814334814,86501816576,2.2152587751527597,0.47224388106529497,56041899856.3333,19182639692.0536,0.0368030578254921,0.0621648730906235,2005-07-12 00:00:00
23846425070,26559307068,33724153910,38632665347,42946609377,43998838956,48610807778,57172622777,78975249172,73814334814,2.1304842646713897,0.5708440411229829,49381621022.1111,17628004169.6747,0.0778609281819944,0.056370788746080994,2005-07-12 01:00:00
23234982290,23846425070,26559307068,33724153910,38632665347,42946609377,43998838956,48610807778,57172622777,78975249172,2.4956472617451,0.880042865634675,43829631050.5556,16821264976.6844,-0.12013475202997999,0.141214906654802,2005-07-12 02:00:00
22892308708,23234982290,23846425070,26559307068,33724153910,38632665347,42946609377,43998838956,48610807778,57172622777,4.6494675022572896,0.175727185674576,37636268063.6667,11765123362.9985,0.006424681191132329,0.0530411082427412,2005-07-12 03:00:00
18788405358,22892308708,23234982290,23846425070,26559307068,33724153910,38632665347,42946609377,43998838956,48610807778,4.35297419861031,0.16559837546912803,33827344278.2222,10077754588.3188,0.0604378941077896,0.0318458507117483,2005-07-12 04:00:00
20445654193,18788405358,22892308708,23234982290,23846425070,26559307068,33724153910,38632665347,42946609377,43998838956,3.70748577963928,0.33199173096770396,30513744009.3333,9495317730.71685,0.0967448958198353,0.0369155809359802,2005-07-12 05:00:00
29325633105,20445654193,18788405358,22892308708,23234982290,23846425070,26559307068,33724153910,38632665347,42946609377,3.50503059453986,0.727350650229717,27896723480.1111,8508583528.075721,0.00553882827947926,0.0505857099475026,2005-07-12 06:00:00
49956507923,29325633105,20445654193,18788405358,22892308708,23234982290,23846425070,26559307068,33724153910,38632665347,2.12260040285539,0.747484639265489,26383281672.1111,6462353591.03821,-0.147394075712736,0.14113525904771398,2005-07-12 07:00:00
74173388264,49956507923,29325633105,20445654193,18788405358,22892308708,23234982290,23846425070,26559307068,33724153910,1.8744441435093897,1.5393117943595298,27641486402.7778,9522985316.11378,-0.31058859530026095,0.49143501077124896,2005-07-12 08:00:00
83329446721,74173388264,49956507923,29325633105,20445654193,18788405358,22892308708,23234982290,23846425070,26559307068,2.10158784487583,1.6010875947528702,32135845775.4444,18275405761.3308,-0.192948781862536,0.173002366647614,2005-07-12 09:00:00
92467262920,83329446721,74173388264,49956507923,29325633105,20445654193,18788405358,22892308708,23234982290,23846425070,2.2155777261136698,0.987288668551894,38443639070.2222,24757615832.0542,-0.0022615338387968,0.0508202291378386,2005-07-12 10:00:00
92435734756,92467262920,83329446721,74173388264,49956507923,29325633105,20445654193,18788405358,22892308708,23234982290,2.79849825420579,0.541774950022314,46068176609.1111,29761106029.2147,0.0698201335784763,0.0305142253996745,2005-07-12 11:00:00
94430078989,92435734756,92467262920,83329446721,74173388264,49956507923,29325633105,20445654193,18788405358,22892308708,3.2351409592181803,0.10731678528733,53757149105.3333,31981049974.7881,0.140260585832013,0.0205123626308585,2005-07-12 12:00:00
96861449107,94430078989,92435734756,92467262920,83329446721,74173388264,49956507923,29325633105,20445654193,18788405358,3.58156272013422,-0.31509805703739197,61705790247.6667,32239962097.5305,0.168309479760441,0.0246803134148311,2005-07-12 13:00:00
96398235524,96861449107,94430078989,92435734756,92467262920,83329446721,74173388264,49956507923,29325633105,20445654193,3.31372382775367,-0.7428789915290059,70380572886.4444,29648088024.3509,0.176455280384936,0.0405574486464403,2005-07-12 14:00:00
89116873798,96398235524,96861449107,94430078989,92435734756,92467262920,83329446721,74173388264,49956507923,29325633105,2.52593032210588,-1.21322843774291,78819748589.8889,23912649563.6085,0.201484040016615,0.0881249924713079,2005-07-12 15:00:00
79448056007,89116873798,96398235524,96861449107,94430078989,92435734756,92467262920,83329446721,74173388264,49956507923,1.73705860953269,-1.6036336806312501,85463219778.0,15139602076.55,0.24596920907664002,0.197225689830698,2005-07-12 16:00:00
49524428935,79448056007,89116873798,96398235524,96861449107,94430078989,92435734756,92467262920,83329446721,74173388264,1.39132208040536,-0.7189343600405771,88740058454.0,8003725471.236859,0.235790408776398,0.23877605020703502,2005-07-12 17:00:00
37059450719,49524428935,79448056007,89116873798,96398235524,96861449107,94430078989,92435734756,92467262920,83329446721,2.36237035966948,-1.8225620729737801,86001285195.2222,14877192186.4967,0.274992543178921,0.36556788692897296,2005-07-12 18:00:00
