target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,trend,skew,mean,stddev,hurst,serialcorr,date
-1,-5,-2,-2,-5,-3,-4,-6,0,0.611004003961629,0.32251282305646806,-3.375,1.99553072067128,-1.0696833787601299,0.280282268006894,2013-03-14 23:00:00
-1,-1,-5,-2,-2,-5,-3,-4,-6,0.7652617555906309,0.0,-3.5,1.7728105208558402,-1.0019270920576502,0.45975641965574704,2013-03-14 23:30:00
-1,-1,-1,-5,-2,-2,-5,-3,-4,0.599603043290984,-0.210183774119703,-2.875,1.64208056179609,-0.677457797712069,0.6513462517531651,2013-03-15 00:00:00
0,-1,-1,-1,-5,-2,-2,-5,-3,0.6185895741317421,-0.66407830863536,-2.5,1.69030850945703,-0.42885776739899395,0.971796396695672,2013-03-15 00:30:00
1,0,-1,-1,-1,-5,-2,-2,-5,0.753033379417352,-0.7673015656220881,-2.125,1.88509188862809,-0.554840497968084,0.910879731858835,2013-03-15 01:00:00
-1,1,0,-1,-1,-1,-5,-2,-2,0.785351078046929,-0.883788927745004,-1.375,1.76776695296637,-0.16382840790294598,0.48833173881147707,2013-03-15 01:30:00
0,-1,1,0,-1,-1,-1,-5,-2,0.776041813537482,-1.12778012478531,-1.25,1.75254916376933,-0.105460971376289,0.45432889228699497,2013-03-15 02:00:00
-1,0,-1,1,0,-1,-1,-1,-5,0.9015585847705071,-1.48014660065448,-1.0,1.7728105208558402,-0.397121633567551,0.797078621052144,2013-03-15 02:30:00
4,-1,0,-1,1,0,-1,-1,-1,0.646620806113563,1.0606601717798199,-0.5,0.7559289460184542,-0.324321114970325,0.8596837951986659,2013-03-15 03:00:00
9,4,-1,0,-1,1,0,-1,-1,1.3652249945391002,1.5763752317851103,0.125,1.7268882005338002,-0.799679622285933,0.609898906060374,2013-03-15 03:30:00
13,9,4,-1,0,-1,1,0,-1,1.4585520460428203,1.4784463638952698,1.375,3.50255009141299,-0.28990483061942895,0.41056521739093604,2013-03-15 04:00:00
15,13,9,4,-1,0,-1,1,0,1.77037748889946,1.02473010756827,3.125,5.22186337841743,-0.00659533689076584,0.13551473711606501,2013-03-15 04:30:00
4,15,13,9,4,-1,0,-1,1,2.09165006633519,0.535269345779303,5.0,6.4807406984078595,0.154009054974169,0.0567983911199879,2013-03-15 05:00:00
0,4,15,13,9,4,-1,0,-1,2.60123753015977,0.4298571556621789,5.375,6.30051018342392,0.226542615502095,0.10316125591938799,2013-03-15 05:30:00
-3,0,4,15,13,9,4,-1,0,1.00175901631109,0.461589367235396,5.5,6.1644140029689805,0.22869256256437398,0.161237374795458,2013-03-15 06:00:00
1,-3,0,4,15,13,9,4,-1,1.0294528762202901,0.31879254852413896,5.125,6.621124203206411,0.265913198337052,0.175134788990337,2013-03-15 06:30:00
3,1,-3,0,4,15,13,9,4,1.05680870607188,0.32240939911456395,5.375,6.3905622377288305,0.244817978101632,0.0890623741590931,2013-03-15 07:00:00
-2,3,1,-3,0,4,15,13,9,1.09859934070398,0.37251992964182706,5.25,6.4309519401985,0.23933138379388802,0.0677919579137244,2013-03-15 07:30:00
-2,-2,3,1,-3,0,4,15,13,1.20726643125072,0.780083428667558,3.875,6.685538764484769,-0.0561580628114369,0.157174861327096,2013-03-15 08:00:00
2,-2,-2,3,1,-3,0,4,15,1.08636858360775,1.5166076755884201,2.0,5.80640040940045,-0.396432602325139,0.565106466885211,2013-03-15 08:30:00
2,2,-2,-2,3,1,-3,0,4,0.7155401930409939,0.0452301495392529,0.375,2.5599944196367797,-0.46114575769336297,0.7571398837324891,2013-03-15 09:00:00
0,2,2,-2,-2,3,1,-3,0,0.599407330912501,-0.166086623379598,0.125,2.23207142742853,-0.55891651317376,0.878135527593008,2013-03-15 09:30:00
0,0,2,2,-2,-2,3,1,-3,0.662051122128562,-0.166086623379598,0.125,2.23207142742853,-0.558916513173759,0.8383364249253109,2013-03-15 10:00:00
-1,0,0,2,2,-2,-2,3,1,0.592493265056242,-0.21650635094611,0.5,1.8516401995451,-0.49188667770260297,0.929568022277613,2013-03-15 10:30:00
-1,-1,0,0,2,2,-2,-2,3,0.647085165818735,0.148264950073554,0.25,1.90862703084106,-0.6475720260169521,0.8190478086113191,2013-03-15 11:00:00
-3,-1,-1,0,0,2,2,-2,-2,0.774596669241483,0.43465075957466603,-0.25,1.58113883008419,-0.0170791593863471,0.40179114856558396,2013-03-15 11:30:00
-1,-3,-1,-1,0,0,2,2,-2,0.8660254037844392,0.111445524613006,-0.375,1.76776695296637,0.012493078389357998,0.551181906332119,2013-03-15 12:00:00
-6,-1,-3,-1,-1,0,0,2,2,1.69757868713494,0.024635100585397997,-0.25,1.66904592079256,0.0453738249276248,0.139495629012706,2013-03-15 12:30:00
-1,-6,-1,-3,-1,-1,0,0,2,1.5663384529112199,-0.845952168544377,-1.25,2.37546987833084,-0.586259406872723,0.777983658818731,2013-03-15 13:00:00
0,-1,-6,-1,-3,-1,-1,0,0,0.8432656395084,-1.47563129655446,-1.625,1.99553072067128,-0.38472671957007704,0.7499739722312478,2013-03-15 13:30:00
-1,0,-1,-6,-1,-3,-1,-1,0,0.581743705223685,-1.47563129655446,-1.625,1.99553072067128,-0.38472671957007604,0.628698473526524,2013-03-15 14:00:00
2,-1,0,-1,-6,-1,-3,-1,-1,0.556409254595713,-1.5650189174430702,-1.75,1.90862703084106,-0.49288350237909795,0.57443902917143,2013-03-15 14:30:00
-4,2,-1,0,-1,-6,-1,-3,-1,0.671485559891542,-0.751949659682698,-1.375,2.32609421256197,-0.35497856863852395,0.858309150566222,2013-03-15 15:00:00
1,-4,2,-1,0,-1,-6,-1,-3,0.7146769965469341,-0.303149061574825,-1.75,2.4928469095164503,-0.5083278785190259,0.5025185279273799,2013-03-15 15:30:00
0,1,-4,2,-1,0,-1,-6,-1,0.596047816246362,-0.6933453705670201,-1.25,2.60494036125864,-0.7045600177742679,0.33884242816643795,2013-03-15 16:00:00
-1,0,1,-4,2,-1,0,-1,-6,0.6268900662686221,-0.8001009380322092,-1.125,2.64237447329913,-0.784091392359855,0.464461010458927,2013-03-15 16:30:00
8,-1,0,1,-4,2,-1,0,-1,0.464496268297716,-0.6578429336242121,-0.5,1.7728105208558402,-1.35767929887935,0.049924037992807,2013-03-15 17:00:00
-4,8,-1,0,1,-4,2,-1,0,0.906957957233022,1.0890976820125,0.625,3.46152319898955,-0.657958779581488,0.489046273586063,2013-03-15 17:30:00
-2,-4,8,-1,0,1,-4,2,-1,0.7257780047904341,0.9552649062497359,0.125,3.8335921237696295,-0.9488449711037271,0.132139980597988,2013-03-15 18:00:00
-4,-2,-4,8,-1,0,1,-4,2,0.518160568620726,0.9952161614395579,0.0,3.89138242053607,-0.8961292714724721,0.24036935586097502,2013-03-15 18:30:00
-3,-4,-2,-4,8,-1,0,1,-4,0.563482140216005,1.3350487404253202,-0.75,4.02669662555869,-0.463952541392327,0.5000575519840179,2013-03-15 19:00:00
-3,-3,-4,-2,-4,8,-1,0,1,0.577759539610676,1.39656344898472,-0.625,3.9256482631171,-0.486239060821237,0.7083765175661221,2013-03-15 19:30:00
-5,-3,-3,-4,-2,-4,8,-1,0,0.577107374223104,1.74242394200553,-1.125,3.9438016467073305,-0.41813027173199696,0.774746978677597,2013-03-15 20:00:00
-1,-5,-3,-3,-4,-2,-4,8,-1,0.604827518000473,1.87558341236709,-1.75,4.1317585325655894,-0.40990596416045705,0.904622938779553,2013-03-15 20:30:00
-2,-1,-5,-3,-3,-4,-2,-4,8,0.8139651539553959,1.87558341236709,-1.75,4.1317585325655894,-0.40990596416045705,0.7258923696137098,2013-03-15 21:00:00
-3,-2,-1,-5,-3,-3,-4,-2,-4,0.558290526239082,0.0,-3.0,1.30930734141595,-0.854266099407935,0.34577858615116003,2013-03-15 21:30:00
-4,-3,-2,-1,-5,-3,-3,-4,-2,0.5465928432240371,-0.243998025169981,-2.875,1.24642345475822,-0.64768543268099,0.4328526070457629,2013-03-15 22:00:00
-3,-4,-3,-2,-1,-5,-3,-3,-4,0.5832650538518821,0.243998025169981,-3.125,1.24642345475822,-0.464721314575318,0.622914694941766,2013-03-15 22:30:00
0,-3,-4,-3,-2,-1,-5,-3,-3,0.559308376721747,0.0,-3.0,1.1952286093343898,-0.5753947028547961,0.571607644953332,2013-03-15 23:00:00
-2,0,-3,-4,-3,-2,-1,-5,-3,0.72937922072064,0.242100833666389,-2.625,1.59798980865694,-0.6715002568326209,0.734821439095231,2013-03-15 23:30:00
1,-2,0,-3,-4,-3,-2,-1,-5,0.7195396418966691,0.0,-2.5,1.6035674514745502,-0.6341760005001391,0.783327016911456,2013-03-16 00:00:00
-1,1,-2,0,-3,-4,-3,-2,-1,0.9096372281551741,0.36952650878097,-1.75,1.66904592079256,-0.111584082692933,0.7236736098317629,2013-03-16 00:30:00
-1,-1,1,-2,0,-3,-4,-3,-2,0.769873474782222,0.36952650878097,-1.75,1.66904592079256,-0.111584082692933,0.49656121728134295,2013-03-16 01:00:00
2,-1,-1,1,-2,0,-3,-4,-3,0.7206812978710111,0.134669137197421,-1.625,1.68501801601221,-0.139315499698426,0.500468558783724,2013-03-16 01:30:00
-1,2,-1,-1,1,-2,0,-3,-4,0.8856148855400949,0.0,-1.0,2.0,-0.661343835035713,0.919538350813888,2013-03-16 02:00:00
-2,-1,2,-1,-1,1,-2,0,-3,0.643500321750241,0.242100833666389,-0.625,1.59798980865694,-0.7367248653973628,0.266952404812929,2013-03-16 02:30:00
3,-2,-1,2,-1,-1,1,-2,0,0.5357997197768201,0.6479390965872471,-0.5,1.4142135623731003,-0.865911046580143,0.28884436634648497,2013-03-16 03:00:00
3,3,-2,-1,2,-1,-1,1,-2,0.745147995846654,0.6005898048462579,-0.125,1.88509188862809,-1.42712367851027,0.24310571642758605,2013-03-16 03:30:00
6,3,3,-2,-1,2,-1,-1,1,0.6500270850261589,0.171810798372273,0.5,2.0,-0.338060047174232,0.939608893671084,2013-03-16 04:00:00
3,6,3,3,-2,-1,2,-1,-1,0.97380731730884,0.489885299162753,1.125,2.79987244607423,-0.29112266702802303,0.463141542683154,2013-03-16 04:30:00
3,3,6,3,3,-2,-1,2,-1,0.9091059961090592,0.0589056832408579,1.625,2.7222627143085,-0.11600486787572802,0.368763273281145,2013-03-16 05:00:00
7,3,3,6,3,3,-2,-1,2,0.778904489456415,-0.374885383181507,2.125,2.5319388392522995,0.029261327879557004,0.256988614184738,2013-03-16 05:30:00
7,7,3,3,6,3,3,-2,-1,1.06391373823084,-0.260110368013591,2.75,3.0589447293376897,-0.31389600809135804,0.40127184320201703,2013-03-16 06:00:00
-2,7,7,3,3,6,3,3,-2,0.9825798228745849,-0.6553598808070611,3.75,2.96407056017806,-0.524206376004627,0.639405548906812,2013-03-16 06:30:00
3,-2,7,7,3,3,6,3,3,1.1840505411048001,-0.6553598808070611,3.75,2.96407056017806,-0.524206376004626,0.5556897902827951,2013-03-16 07:00:00
2,3,-2,7,7,3,3,6,3,0.6295617625693021,-0.6553598808070611,3.75,2.96407056017806,-0.524206376004627,0.6768315914548301,2013-03-16 07:30:00
3,2,3,-2,7,7,3,3,6,0.5935626355462429,-0.5137078376084929,3.625,3.02076149339864,-0.523527707836591,0.7814376590384542,2013-03-16 08:00:00
2,3,2,3,-2,7,7,3,3,0.578244866308298,-0.267588336277655,3.25,2.86605752110555,-0.436078616208895,0.8224230844755509,2013-03-16 08:30:00
1,2,3,2,3,-2,7,7,3,0.582358742588385,-0.132069461727924,3.125,2.90012315009454,-0.432784723662133,0.837630057942342,2013-03-16 09:00:00
-1,1,2,3,2,3,-2,7,7,0.654523559672069,0.0941396412954091,2.875,2.9970223317724596,-0.55622908482154,0.914358939882063,2013-03-16 09:30:00
0,-1,1,2,3,2,3,-2,7,0.602621334278394,0.403456359462261,1.875,2.74837614393871,-1.3108029344463001,0.252523068180191,2013-03-16 10:00:00
2,0,-1,1,2,3,2,3,-2,0.722576969209646,-0.43301270189221897,1.0,1.8516401995451,-0.12072359920516601,0.813663715766792,2013-03-16 10:30:00
2,2,0,-1,1,2,3,2,3,1.1547005383792501,-0.6479390965872471,1.5,1.4142135623731003,0.113511206347322,0.20670036450499102,2013-03-16 11:00:00
-8,2,2,0,-1,1,2,3,2,0.840740886418187,-0.7451842767776379,1.375,1.30247018062932,0.10462717340052802,0.19145506542049104,2013-03-16 11:30:00
-3,-8,2,2,0,-1,1,2,3,2.3933286397864304,-1.72413956897883,0.125,3.52288437018791,-0.7704332080409101,0.8511008875170949,2013-03-16 12:00:00
-5,-3,-8,2,2,0,-1,1,2,0.801186938363377,-1.31002399468698,-0.625,3.46152319898955,-0.35771923683956397,0.733173093717431,2013-03-16 12:30:00
1,-5,-3,-8,2,2,0,-1,1,0.6996321420254971,-0.7155417527999329,-1.5,3.58568582800318,-0.29004588790112107,0.7119288137001121,2013-03-16 13:00:00
-2,1,-5,-3,-8,2,2,0,-1,0.6996321420254971,-0.7155417527999329,-1.5,3.58568582800318,-0.29004588790112107,0.9561406992013579,2013-03-16 13:30:00
-3,-2,1,-5,-3,-8,2,2,0,0.616632394381901,-0.6059319687634671,-1.625,3.58319490319543,-0.33109175057533,0.9870532411660871,2013-03-16 14:00:00
1,-3,-2,1,-5,-3,-8,2,2,0.6056983437339101,-0.308363875136349,-2.0,3.5456210417116703,-0.488935003965248,0.797078621052144,2013-03-16 14:30:00
2,1,-3,-2,1,-5,-3,-8,2,0.581509509900337,-0.37588370129390003,-2.125,3.39905449037985,-0.5344398927534311,0.327192002788279,2013-03-16 15:00:00
3,2,1,-3,-2,1,-5,-3,-8,0.863360703917618,-0.37588370129390003,-2.125,3.39905449037985,-0.5344398927534311,0.7500445916320341,2013-03-16 15:30:00
2,3,2,1,-3,-2,1,-5,-3,0.8084903760339059,-0.11190057698883801,-0.75,2.86605752110555,-0.29245162697696103,0.492974124031685,2013-03-16 16:00:00
-2,2,3,2,1,-3,-2,1,-5,0.872765002735559,-0.617589130163811,-0.125,2.85043856274784,-0.34279628554327896,0.610779228564772,2013-03-16 16:30:00
2,-2,2,3,2,1,-3,-2,1,0.937783813357082,-0.33096164552448304,0.25,2.25198325291921,-0.12409382042402199,0.416975898525111,2013-03-16 17:00:00
-4,2,-2,2,3,2,1,-3,-2,0.8668841302262349,-0.412946636104114,0.375,2.32609421256197,-0.250300666790621,0.5635428357534461,2013-03-16 17:30:00
1,-4,2,-2,2,3,2,1,-3,0.8808676454757309,-0.515167851527926,0.125,2.69589635239509,-0.209714483006685,0.7380457515652991,2013-03-16 18:00:00
-4,1,-4,2,-2,2,3,2,1,0.6528144652518341,-1.0752042389077,0.625,2.38671920665766,-0.489751642302524,0.557673839154042,2013-03-16 18:30:00
0,-4,1,-4,2,-2,2,3,2,0.660951314941633,-0.537876151961116,0.0,2.8784916685157,-0.623719472567306,0.5584187452187571,2013-03-16 19:00:00
-3,0,-4,1,-4,2,-2,2,3,0.5871886815990811,-0.37404570697654604,-0.25,2.76457178290909,-0.64502593799339,0.307250021095442,2013-03-16 19:30:00
-5,-3,0,-4,1,-4,2,-2,2,0.49641572439697296,0.0,-1.0,2.56347977784662,-1.28750038082188,0.049113909544060995,2013-03-16 20:00:00
-2,-5,-3,0,-4,1,-4,2,-2,0.513795054094689,0.32966834242917503,-1.875,2.58774584753383,-0.877108676551512,0.15592012256444698,2013-03-16 20:30:00
-3,-2,-5,-3,0,-4,1,-4,2,0.559826217105444,0.32966834242917503,-1.875,2.58774584753383,-0.877108676551512,0.171898069087696,2013-03-16 21:00:00
-3,-3,-2,-5,-3,0,-4,1,-4,0.49534364001286996,0.619677335393187,-2.5,2.07019667802706,-0.8961359672650241,0.137563893909903,2013-03-16 21:30:00
-1,-3,-3,-2,-5,-3,0,-4,1,0.569764171548303,0.553136517756066,-2.375,1.99553072067128,-0.8014432031391451,0.309501869318348,2013-03-16 22:00:00
-4,-1,-3,-3,-2,-5,-3,0,-4,0.573398657869119,0.242100833666389,-2.625,1.59798980865694,-0.882930118262766,0.35128727549930794,2013-03-16 22:30:00
1,-4,-1,-3,-3,-2,-5,-3,0,0.689797624733402,0.242100833666389,-2.625,1.59798980865694,-0.882930118262766,0.47490323017609,2013-03-16 23:00:00
-3,1,-4,-1,-3,-3,-2,-5,-3,0.799289835634555,0.649519052838329,-2.5,1.8516401995451,-0.823852907845757,0.330915337113919,2013-03-16 23:30:00
0,-3,1,-4,-1,-3,-3,-2,-5,0.6388765649999399,0.649519052838329,-2.5,1.8516401995451,-0.823852907845757,0.1848975989656,2013-03-17 00:00:00
-1,0,-3,1,-4,-1,-3,-3,-2,0.521467084391922,0.508777191211067,-1.875,1.7268882005338002,-1.00503099857904,0.0807074257129404,2013-03-17 00:30:00
1,-1,0,-3,1,-4,-1,-3,-3,0.49970955559559005,0.276625313626585,-1.75,1.75254916376933,-0.961980215050774,0.12823429366856598,2013-03-17 01:00:00
0,1,-1,0,-3,1,-4,-1,-3,0.536277899006109,-0.148264950073554,-1.25,1.90862703084106,-0.977489539105749,0.16349393823116698,2013-03-17 01:30:00
-1,0,1,-1,0,-3,1,-4,-1,0.507925901883839,-0.661663629411798,-0.875,1.80772153354911,-0.7470001979831808,0.215566720729536,2013-03-17 02:00:00
-2,-1,0,1,-1,0,-3,1,-4,0.553499419279602,-0.661663629411798,-0.875,1.80772153354911,-0.74700019798318,0.193523383638167,2013-03-17 02:30:00
3,-2,-1,0,1,-1,0,-3,1,0.5624050071765581,-0.38479378206182396,-0.625,1.4078859531733603,-0.857875627726993,0.318785451152672,2013-03-17 03:00:00
4,3,-2,-1,0,1,-1,0,-3,1.00652046735388,0.44323680010059296,-0.375,1.8468119248354098,-1.1902058800115802,0.45791951574936407,2013-03-17 03:30:00
3,4,3,-2,-1,0,1,-1,0,0.8247860988423221,0.619677335393187,0.5,2.07019667802706,-0.24282685836785503,0.524518280213076,2013-03-17 04:00:00
4,3,4,3,-2,-1,0,1,-1,0.929492016508532,0.166086623379598,0.875,2.23207142742853,-0.0972356500673641,0.26100411956609,2013-03-17 04:30:00
3,4,3,4,3,-2,-1,0,1,0.961937978938702,-0.28978829541544604,1.5,2.32992949004287,0.0944486868968858,0.15190881668083497,2013-03-17 05:00:00
5,3,4,3,4,3,-2,-1,0,1.01598718749638,-0.5725130837623571,1.75,2.37546987833084,0.109036774693593,0.12043515120866399,2013-03-17 05:30:00
7,5,3,4,3,4,3,-2,-1,1.07077506202259,-0.922447655253237,2.375,2.50356888118884,-0.17813290336515802,0.25293203107524803,2013-03-17 06:00:00
4,7,5,3,4,3,4,3,-2,1.14869971092835,-0.9378855536535642,3.375,2.5599944196367797,-0.6863809658318989,0.694993326647827,2013-03-17 06:30:00
4,4,7,5,3,4,3,4,3,0.9926387221205211,1.23405317362324,4.125,1.35620268186054,-0.227973242635991,0.7031929729117189,2013-03-17 07:00:00
2,4,4,7,5,3,4,3,4,0.640869944461656,1.2510864843424498,4.25,1.28173988892331,-0.231365934681607,0.7236736098317629,2013-03-17 07:30:00
2,2,4,4,7,5,3,4,3,0.7789908866713829,0.795495128834866,4.0,1.5118578920369101,-0.113812723556593,0.7236736098317629,2013-03-17 08:00:00
4,2,2,4,4,7,5,3,4,0.794968833620898,0.6240841293092729,3.875,1.64208056179609,-0.054680955148340996,0.3599331094226211,2013-03-17 08:30:00
1,4,2,2,4,4,7,5,3,0.804451898588634,0.6240841293092729,3.875,1.64208056179609,-0.0546809551483411,0.369846329853894,2013-03-17 09:00:00
2,1,4,2,2,4,4,7,5,0.94188261325011,0.31226796308064303,3.625,1.92260983338497,-0.243061191122423,0.478439431728239,2013-03-17 09:30:00
-1,2,1,4,2,2,4,4,7,0.9543135154205279,0.8072202837337941,3.25,1.90862703084106,-0.38198612229677503,0.642309543137932,2013-03-17 10:00:00
-3,-1,2,1,4,2,2,4,4,0.9412698927454392,-0.5745294975321379,2.25,1.75254916376933,-0.5571024388032709,0.875858614993604,2013-03-17 10:30:00
-2,-3,-1,2,1,4,2,2,4,1.1168675471295,-0.677136459958522,1.375,2.38671920665766,-0.349154383025693,0.42038870365268394,2013-03-17 11:00:00
-4,-2,-3,-1,2,1,4,2,2,1.1168675471295,-0.26643160866175103,0.625,2.38671920665766,0.0774034030106873,0.12752444248857,2013-03-17 11:30:00
-3,-4,-2,-3,-1,2,1,4,2,1.24387597597551,0.0110892810729252,-0.125,2.79987244607423,0.00778049960240283,0.133514141564725,2013-03-17 12:00:00
-3,-3,-4,-2,-3,-1,2,1,4,1.5123121080279398,0.507927792321608,-0.75,2.8157719063467206,-0.0648043257238869,0.165885249705556,2013-03-17 12:30:00
-2,-3,-3,-4,-2,-3,-1,2,1,1.1460934603164898,0.702844674935568,-1.625,2.13390989232709,0.0510911087636835,0.120787782146753,2013-03-17 13:00:00
-4,-2,-3,-3,-4,-2,-3,-1,2,1.0750340619487,1.29903810567666,-2.0,1.8516401995451,-0.11866514689778501,0.479500122186953,2013-03-17 13:30:00
-2,-4,-2,-3,-3,-4,-2,-3,-1,0.7032108464077429,0.309838667696593,-2.75,1.03509833901353,-0.941516226722205,0.38315471887403296,2013-03-17 14:00:00
0,-2,-4,-2,-3,-3,-4,-2,-3,0.5669467095138411,-0.22171590526858198,-2.875,0.83452296039628,-1.05874793676333,0.08018114192124601,2013-03-17 14:30:00
1,0,-2,-4,-2,-3,-3,-4,-2,0.782460796435951,0.6123724356957939,-2.5,1.30930734141595,-0.308912599810687,0.953011395422729,2013-03-17 15:00:00
1,1,0,-2,-4,-2,-3,-3,-4,1.20070882426684,0.661663629411798,-2.125,1.80772153354911,-0.241431556326536,0.28015107341519896,2013-03-17 15:30:00
4,1,1,0,-2,-4,-2,-3,-3,1.2800997860264198,0.256015475180875,-1.5,1.9272482233188601,0.0391054672160076,0.108584401614274,2013-03-17 16:00:00
-3,4,1,1,0,-2,-4,-2,-3,1.73704689999237,0.433062276495681,-0.625,2.6152028055746896,-0.0948585348656699,0.17684970269607603,2013-03-17 16:30:00
9,-3,4,1,1,0,-2,-4,-2,1.46194281205329,0.433062276495681,-0.625,2.6152028055746896,-0.0948585348656698,0.611006785743415,2013-03-17 17:00:00
-1,9,-3,4,1,1,0,-2,-4,1.14887531937353,0.854733944758555,0.75,4.20034012228262,-0.933318460525453,0.5316314420218471,2013-03-17 17:30:00
-5,-1,9,-3,4,1,1,0,-2,0.6271388787080621,1.08537813636409,1.125,3.8335921237696295,-0.895522993426677,0.11224159217916801,2013-03-17 18:00:00
-2,-5,-1,9,-3,4,1,1,0,0.552673992107471,0.666473054035264,0.75,4.30116263352131,-0.6975676773615781,0.306573556102685,2013-03-17 18:30:00
-4,-2,-5,-1,9,-3,4,1,1,0.557992214421771,0.7650572289749029,0.5,4.40778532015472,-0.57428278833883,0.522487508809659,2013-03-17 19:00:00
0,-4,-2,-5,-1,9,-3,4,1,0.5792002234434599,0.9372447935802969,-0.125,4.67325215607779,-0.492946924943836,0.700832729452038,2013-03-17 19:30:00
-6,0,-4,-2,-5,-1,9,-3,4,0.589562005920776,1.0340729813185698,-0.25,4.65218842512394,-0.492346207665896,0.619959165595359,2013-03-17 20:00:00
-2,-6,0,-4,-2,-5,-1,9,-3,0.618553712827087,1.49184754638071,-1.5,4.69041575982343,-0.47383982199873603,0.716801659664571,2013-03-17 20:30:00
-2,-2,-6,0,-4,-2,-5,-1,9,0.8694671477150241,1.44208861384711,-1.375,4.65794252556089,-0.432116376354798,0.9904809777050709,2013-03-17 21:00:00
1,-2,-2,-6,0,-4,-2,-5,-1,0.466481633437899,-0.3574678572693811,-2.75,2.0528725518857,-1.1544812294278701,0.0459906289315097,2013-03-17 21:30:00
-6,1,-2,-2,-6,0,-4,-2,-5,0.599490649330181,-0.0335410196624968,-2.5,2.3904572186687902,-0.955818089530559,0.31363348363259996,2013-03-17 22:00:00
-4,-6,1,-2,-2,-6,0,-4,-2,0.642008024625657,-0.11862246765955001,-2.625,2.5599944196367797,-0.999946909387449,0.1229908622995,2013-03-17 22:30:00
0,-4,-6,1,-2,-2,-6,0,-4,0.516860481018723,0.17103094456852,-2.875,2.58774584753383,-0.74477885444161,0.24199049760586702,2013-03-17 23:00:00
-1,0,-4,-6,1,-2,-2,-6,0,0.576902513287529,-0.259043064854375,-2.375,2.7222627143085,-0.720909187008615,0.306225114291507,2013-03-17 23:30:00
-1,-1,0,-4,-6,1,-2,-2,-6,0.624187783932359,-0.229639663385923,-2.5,2.61861468283191,-0.722474096419548,0.6908162724985389,2013-03-18 00:00:00
-1,-1,-1,0,-4,-6,1,-2,-2,0.562131788273441,-0.660484013904914,-1.875,2.23207142742853,-0.5373497359756539,0.684172161586583,2013-03-18 00:30:00
1,-1,-1,-1,0,-4,-6,1,-2,0.567146444136741,-0.8123604026510041,-1.75,2.25198325291921,-0.4928066151509579,0.731151532187215,2013-03-18 01:00:00
-1,1,-1,-1,-1,0,-4,-6,1,0.656813925679894,-0.9129892912346991,-1.375,2.44584195260913,-0.281575999137385,0.958756757462965,2013-03-18 01:30:00
0,-1,1,-1,-1,-1,0,-4,-6,1.23380599274066,-0.971187619884568,-1.625,2.26384628453435,-0.155205991793409,0.36003586123831505,2013-03-18 02:00:00
-1,0,-1,1,-1,-1,-1,0,-4,0.672404386938744,-1.1139042241199901,-0.875,1.45773797371133,-0.729321528694954,0.519111889766846,2013-03-18 02:30:00
5,-1,0,-1,1,-1,-1,-1,0,0.534522483824849,1.0606601717798199,-0.5,0.7559289460184542,-0.841684851218403,0.215924938940141,2013-03-18 03:00:00
6,5,-1,0,-1,1,-1,-1,-1,1.48504449187798,1.8037513807110899,0.125,2.10017006114131,-0.6815159219310649,0.6707470828946259,2013-03-18 03:30:00
